,Date,Open,High,Low,Close,Adj Close,Volume,MACD,CCI,ATR,upper,middle,lower,EMA,MA5,MA10,ROC,SMI
1860,2019-10-21,8225.115234,8296.694336,8196.416016,8243.720703,8243.720703,15868748866.0,-248.58368670105483,-6.2442236403172515,241.3728538959576,8332.341472550946,8106.295605599998,7880.24973864905,8539.405594020214,8106.295605599998,8181.6622069999885,-0.9377362801856304,62.60877315145592
1861,2019-10-22,8243.402344,8296.651367,8074.462890999999,8078.203125,8078.203125,16803377857.0,-240.4270680903337,-45.64489075417116,240.00254118910357,8328.34949493885,8101.154003999998,7873.958513061147,8509.65059601891,8101.154003999998,8155.826953099988,-3.0990321352456274,71.81915645885759
1862,2019-10-23,8076.228515999999,8092.999512,7469.322754000001,7514.671875,7514.671875,21942878958.0,-276.25070515497737,-194.42451564388654,267.40784238988186,8538.644181266798,8009.446874999997,7480.249568733195,8445.458420469302,8009.446874999997,8075.193554699988,-9.690342702112986,45.558001922803925
1863,2019-10-24,7509.728026999999,7532.867676000001,7446.98877,7493.48877,7493.48877,16268708849.0,-302.85932142893034,-215.08102439291457,254.44148979060466,8583.823669373485,7910.432519599996,7237.041369826508,8384.041023664831,7910.432519599996,7987.073779399989,-10.522158060243857,18.524501043034384
1864,2019-10-25,7490.703125,8691.540039,7479.984375,8660.700195,8660.700195,28705065488.0,-227.144256726996,61.41699348095088,322.8067879484186,8889.95076092485,7998.156933599996,7106.363106275141,8401.890002460648,7998.156933599996,8032.606884799988,5.549184274048491,36.158533914761925
1865,2019-10-26,8667.577148,10021.744141,8662.62207,9244.972656,9244.972656,44496255609.0,-118.62616918300773,302.42692722856407,396.966584952103,9551.290785307572,8198.407324199996,6845.52386309242,8456.28243172125,8198.407324199996,8152.351464899987,14.879674495972829,57.60858194596352
1866,2019-10-27,9241.707031,9749.529297,9112.541992,9551.714844,9551.714844,32593129501.0,-7.783548056715517,236.71112293596352,414.11092209838125,10206.728507907852,8493.109667999996,6779.490828092139,8526.955490577944,8493.109667999996,8297.131835999988,17.865493429516867,83.03265425299769
1867,2019-10-28,9565.101563,9805.118164,9256.148438,9256.148438,9256.148438,30948255332.0,55.569715857693154,160.25266283951763,423.74369380563974,10308.088705597478,8841.404980599997,7374.721255602516,8574.000196863239,8841.404980599997,8425.425927799988,16.090650027380704,73.94708499732891
1868,2019-10-29,9248.44043,9516.180664,9232.648438,9427.6875,9427.6875,28426779937.0,118.2562185614861,115.37941139940503,413.72858896237966,9839.849548552509,9228.244726599998,8616.639904647487,8629.07679706561,9228.244726599998,8569.338623099988,18.014846911818736,76.2127132582494
1869,2019-10-30,9422.462891,9426.874023,9085.370117,9205.726563,9205.726563,27706531577.0,148.31564059367156,79.3426082538492,408.62778853649536,9600.407894665392,9337.250000199998,9074.092105734604,8666.280007771054,9337.250000199998,8667.703466899988,11.963501477918648,62.28446282425148
1870,2019-10-31,9202.458008,9383.161133,9028.717773,9199.584961,9199.584961,26583653947.0,169.68633472608235,63.68747311009167,404.75747221245996,9606.15036387279,9328.1724612,9050.19455852721,8700.686778947116,9328.1724612,8763.289892699988,11.59505874152369,46.19856586104555
1871,2019-11-01,9193.992188,9275.657227,9132.047852,9261.104492,9261.104492,24324691031.0,189.40354958508215,56.33647921117599,386.10403669728424,9435.521072710273,9270.0503908,9104.579708889725,8736.8427604344,9270.0503908,8881.58002939999,14.643124822390497,30.63295344813933
1872,2019-11-02,9259.783203,9377.486328,9249.587891,9324.717773,9324.717773,21242676385.0,207.7676286616752,57.592910411646045,367.6607795760498,9453.659733571432,9283.764257799998,9113.868782028563,8774.770180599922,9283.764257799998,9062.584619199988,24.086825454371553,37.553827280855046
1873,2019-11-03,9324.787109,9379.806641,9141.251953,9235.354492,9235.354492,21132220847.0,212.6590228594432,44.913197135679894,358.4389158920461,9336.124081631138,9245.297656199997,9154.471230768855,8804.485297464444,9245.297656199997,9236.771191399988,23.245056814837927,47.51742282277132
1874,2019-11-04,9235.607422,9505.051758,9191.485352,9412.612305,9412.612305,26170255634.0,228.2080715117172,52.186846473617805,355.2337366140428,9436.820807365952,9286.674804599996,9136.52880183404,8843.719297950609,9286.674804599996,9311.96240239999,8.681885910726894,64.40484442453727
1875,2019-11-05,9413.004883,9457.417969,9256.931641,9342.527344,9342.527344,26198609048.0,232.19888970353895,46.07798211391376,344.1803502844684,9440.572939281808,9315.263281199997,9189.953623118186,8875.90046221186,9315.263281199997,9321.71787119999,1.0552187835481286,62.97339653797288
1876,2019-11-06,9340.864258,9423.237305,9305.90918,9360.879883,9360.879883,23133895765.0,234.14347812501,45.59807956008517,327.97661990700635,9451.096958607932,9335.218359399998,9219.339760192064,8907.189457101416,9335.218359399998,9302.63437509999,-1.9979130880343976,65.79744568639136
1877,2019-11-07,9352.393555,9368.476563,9202.353516,9267.561523,9267.561523,22700383839.0,225.55451465892656,13.363953424922046,316.41565041364885,9452.157292876635,9323.787109399997,9195.416925923359,8930.439267804551,9323.787109399997,9303.775683599988,0.12330274386207485,50.50610009395248
1878,2019-11-08,9265.368164,9272.759766,8775.53418,8804.880859,8804.880859,24333037836.0,179.34584912100945,-254.25267568468945,329.3306458126739,9680.39362666508,9237.692382799996,8794.991138934913,8922.338725301031,9237.692382799996,9241.495019499987,-6.606144306331741,33.03760813882806
1879,2019-11-09,8809.46875,8891.818359,8793.163086,8813.582031,8813.582031,17578630606.0,141.79276193180522,-228.8300110554447,312.8538334689115,9625.812028580214,9117.886327999997,8609.96062741978,8915.322164378384,9117.886327999997,9202.280566299987,-4.259789048874452,14.774030869105227
1880,2019-11-10,8812.489258,9103.826172,8806.162109,9055.526367,9055.526367,20587919881.0,130.05535846525527,-118.67837781880425,311.7688498639891,9516.062175116778,9060.486132599995,8604.910090083213,8924.367596805585,9060.486132599995,9187.874706899987,-1.5659249260777663,17.610347190576682
1881,2019-11-11,9056.917969,9081.279297,8700.608398,8757.788086,8757.788086,20265510765.0,95.62607283801299,-140.75679355674905,316.6904248022755,9327.767422241684,8939.867773199996,8551.968124158308,8913.620531592322,8939.867773199996,9137.543066299988,-5.434734123071161,19.12327111021746
1882,2019-11-12,8759.751953,8853.768555,8685.427734,8815.662109,8815.662109,20309769107.0,72.17853667036616,-127.423751672846,306.09402453068435,9059.79035723295,8849.487890399996,8639.185423567042,8907.300633360559,8849.487890399996,9086.637499899987,-5.459207199535687,24.654630511822933
1883,2019-11-13,8812.033203,8836.841797,8761.651367,8808.262695,8808.262695,17545755405.0,52.39514583052551,-98.61833713960122,289.6009106356354,9059.909534672126,8850.164257599996,8640.418980527866,8900.9110889502,8850.164257599996,9043.928320199988,-4.62453062705891,20.03126195654205
1884,2019-11-14,8811.936523,8826.943359,8692.551758,8708.094727,8708.094727,19084739975.0,28.307635379591375,-97.87605270470188,278.51453137594723,9068.418136095837,8829.066796799996,8589.715457504155,8888.47132366309,8829.066796799996,8973.476562399988,-7.484825202306055,18.983274742216242
1885,2019-11-15,8705.708008,8730.873047,8484.84375,8491.992188,8491.992188,21796856471.0,-8.125888858372491,-124.16179989288625,276.19415749195093,8953.733136081686,8716.359960999998,8478.98678591831,8862.892024588053,8716.359960999998,8888.423046799988,-9.103908660714112,11.991485979570156
1886,2019-11-16,8491.166016,8591.99707,8473.973633,8550.760742,8550.760742,16495389808.0,-31.88998030568473,-117.06160577880118,264.896248885383,8939.63131834124,8674.954492199997,8410.277666058753,8842.754522485598,8674.954492199997,8807.411132699988,-8.654305483304315,8.944711086491543
1887,2019-11-17,8549.470703,8727.789063,8500.967773,8577.975586,8577.975586,18668638897.0,-47.97416718542445,-88.86245248644367,262.1766089649985,8856.981254560225,8627.417187599998,8397.853120639771,8825.67201045427,8627.417187599998,8738.452538999987,-7.440856316827283,16.692552235921987
1888,2019-11-18,8573.980469,8653.280273,8273.573242,8309.286133,8309.286133,21579470673.0,-81.46294042527188,-129.15857622216225,270.5716391103557,8787.746959754715,8527.621875199999,8267.496790645282,8792.356792553994,8527.621875199999,8688.893066399989,-5.6286363658563765,18.444279376659683
1889,2019-11-19,8305.134766,8408.516602,8099.963379000001,8206.145508,8206.145508,21083613816.0,-114.99997284480742,-159.62959198217698,273.28460938818733,8717.014467387693,8427.232031399999,8137.449595412306,8754.536709679542,8427.232031399999,8628.14941409999,-6.8920504837132635,17.31493266052749
1890,2019-11-20,8203.613281,8237.240234,8010.511719,8027.268066,8027.268066,20764300437.0,-154.23431016672475,-164.991575483209,269.9591740747454,8751.469104095904,8334.287206999998,7917.105309904091,8707.616152022798,8334.287206999998,8525.323583999989,-11.355036243361427,8.539939092451108
1891,2019-11-21,8023.644531,8110.098145,7597.381836,7642.75,7642.75,22514243371.0,-213.8896132176087,-199.50035443070198,287.2989694265494,8774.950040660267,8152.685058599997,7530.420076539727,8638.915109956812,8152.685058599997,8413.819775399988,-12.731960114249341,7.726514928725154
1892,2019-11-22,7643.569336,7697.382812999999,6936.706543000001,7296.577637,7296.577637,34242315785.0,-285.80549940029414,-215.88213562022628,321.11163375322434,8648.824968151363,7896.405468799998,7143.985969448634,8552.312692346695,7896.405468799998,8261.911328199989,-17.23165490257562,9.104679802038163
1893,2019-11-23,7296.164551000001,7442.258789,7151.417969,7397.796875,7397.796875,21008924418.0,-330.81834281521606,-157.7182352779784,318.9494327708512,8418.179450016107,7714.107617199998,7010.035784383887,8477.827800904974,7714.107617199998,8120.864746199989,-16.012985407447587,18.76868300363728
1894,2019-11-24,7398.633789,7408.577148,7029.289062999999,7047.916992,7047.916992,30433517289.0,-390.22545190878463,-143.5742890863696,323.2593365015047,8147.6274189821315,7482.461913999997,6817.296409017862,8385.57549065304,7482.461913999997,7954.846972699988,-19.06476430317774,20.28125100166354
1895,2019-11-25,7039.977051000001,7319.856934,6617.166992,7146.133789,7146.133789,42685231262.0,-424.4875113876915,-128.50975904663315,350.36152260854004,7720.075392894073,7306.2350585999975,6892.394724305922,8305.611509901231,7306.2350585999975,7820.261132799988,-15.848559080186476,25.103559784137047
1896,2019-11-26,7145.15918,7320.230469,7098.572265999999,7218.371094,7218.371094,21129505542.0,-440.73102070720233,-88.25066557744482,341.1684283507872,7462.254370216835,7221.359277399997,6980.464184583159,8235.46696693986,7221.359277399997,7687.022167999989,-15.582118225522446,33.21282998379101
1897,2019-11-27,7220.880859000001,7619.693359000001,6974.174316,7531.663573999999,7531.663573999999,23991412764.0,-423.44284845659513,-59.57923880409921,362.9077579685882,7617.221338623832,7268.376464799997,6919.531590976162,8190.060296427611,7268.376464799997,7582.390966799989,-12.19765667913153,60.76885185046954
1898,2019-11-28,7536.820312999999,7730.072754000001,7454.121581999999,7463.105956999999,7463.105956999999,19050116751.0,-410.54140832342364,-32.093717060699795,356.69657325654634,7652.849438608344,7281.438281199997,6910.0271237916495,8143.16001646454,7281.438281199997,7497.772949199988,-10.183548411450527,74.2956211028984
1899,2019-11-29,7466.727051000001,7781.179687999999,7460.756348000001,7761.243651999999,7761.243651999999,19709695456.0,-371.97184385072796,-9.770118261363486,354.10562802393576,7868.037686120586,7424.103613199996,6980.169540279407,8118.520251015215,7424.103613199996,7453.282763599988,-5.421569183318464,88.50607986634292
1900,2019-11-30,7764.057129000001,7836.102051000001,7515.849609000001,7569.629883,7569.629883,17158194786.0,-352.7999576017419,-5.241594181024742,351.68754330794036,7860.242966400431,7508.802831999997,7157.362697599562,8083.107969207782,7508.802831999997,7407.518945299988,-5.7010452278074,81.12773274641539
1901,2019-12-01,7571.616211,7571.616211,7291.341797,7424.29248,7424.29248,18720708479.0,-345.35260357075003,-32.11883143265113,346.5866055002303,7784.419857423285,7549.987109199996,7315.554360976706,8040.603744097602,7549.987109199996,7385.673193299988,-2.8583627620947905,73.19790897458581
1902,2019-12-02,7424.036133,7474.818848000001,7233.399414,7321.988281,7321.988281,17082040706.0,-343.743158554209,-41.25306947616739,339.07466467878527,7806.787197268521,7508.052050599996,7209.316903931471,7994.241456155822,7508.052050599996,7388.214257699989,0.3482542811734879,45.33500965528628
1903,2019-12-03,7323.975586,7418.858887,7229.356934,7320.145508,7320.145508,14797485769.0,-338.7118982414868,-38.32200603376419,328.39089955887204,7815.024606428994,7479.459960799996,7143.895315170998,7950.751394984478,7479.459960799996,7380.449120999989,-1.0496553002477538,27.294693308732786
1904,2019-12-04,7320.125,7539.784668000001,7170.922852,7252.034668000001,7252.034668000001,21664240918.0,-336.3434063356044,-29.37201805908592,331.28167930466697,7598.9161469040355,7377.618163999997,7156.320181095958,7905.67289646935,7377.618163999997,7400.86088859999,2.896141884640424,13.951932363449691
1905,2019-12-05,7253.241698999999,7743.431640999999,7232.676758,7448.307617,7448.307617,18816085231.0,-314.99767564768445,53.52548764106268,344.10119385433353,7498.682790156829,7353.353710799996,7208.024631443164,7876.165459084231,7353.353710799996,7431.07827139999,4.22849385306967,25.202645919668466
1906,2019-12-06,7450.561523,7546.996581999999,7392.175293000001,7546.996581999999,7546.996581999999,18104466307.0,-286.81147148310174,54.820095141265575,330.5812006504524,7589.279809580254,7377.894531199995,7166.5092528197365,7854.928757336861,7377.894531199995,7463.940820199989,4.5526266760260725,42.1111497315143
1907,2019-12-07,7547.265625,7589.95166,7525.711426000001,7556.237793000001,7556.237793000001,15453520564.0,-260.7225656734354,72.33730228511605,311.5568458897057,7667.332006799468,7424.744433599995,7182.156860400522,7835.658372540935,7424.744433599995,7466.398242099989,0.32627876641802,60.48078538755835
1908,2019-12-08,7551.338867,7634.606445,7476.091309,7564.345215,7564.345215,15409908086.0,-236.6645965100397,64.08648294585565,300.62529518329814,7710.534423557987,7473.584374999996,7236.634326442005,7818.154297860874,7473.584374999996,7476.52216789999,1.356529822614183,67.2368736916164
1909,2019-12-09,7561.79541,7618.091797,7365.985352,7400.899414,7400.899414,17872021272.0,-228.15713930783477,2.4508101927685333,297.1596630273483,7635.866479364522,7503.357324199996,7370.848169035469,7791.2346279343665,7503.357324199996,7440.487744099989,-4.642867227949243,56.319326257911484
1910,2019-12-10,7397.134276999999,7424.022948999999,7246.043945,7278.119629000001,7278.119629000001,18249031195.0,-228.68607005473586,-101.27324220740105,288.64675881110907,7695.341148730381,7469.319726599996,7243.298304469611,7758.13043445473,7469.319726599996,7411.336718699988,-3.851050295796854,36.636684493210915
